Straight,,,Left,,,Right,,
X (cm),Y (cm),orientation (degrees),X (cm),Y (cm),orientation (degrees),X (cm),Y (cm),orientation (degrees)
47.03,0.30,0.00,31.45,-22.75,-62.10,32.65,25.15,62.61
45.87,0.25,-0.59,31.65,-23.60,-62.59,31.90,23.35,56.48
45.54,0.25,-2.36,31.85,-23.65,-64.29,31.60,22.30,55.98
47.01,0.25,-1.18,31.20,-22.80,-55.98,31.00,23.70,56.98
45.67,0.40,-1.19,31.05,-23.00,-56.65,31.60,23.40,56.98
45.94,-0.25,-1.18,31.90,-23.40,-56.98,31.95,22.40,55.65
47.61,-0.35,-0.59,31.20,-24.50,-58.63,31.70,23.35,57.48
47.50,-0.50,0.00,31.85,-23.25,-57.15,31.35,23.30,56.31
47.25,-0.40,0.60,31.70,-23.10,-55.98,31.70,23.20,59.04
46.52,-0.20,-0.60,31.95,-23.20,-57.30,32.30,27.15,60.00
46.71,0.25,-1.18,32.20,-23.90,-56.98,32.00,23.95,66.10
48.88,-0.55,1.21,32.20,-23.65,-60.18,33.25,24.00,56.31
48.61,-0.55,1.77,32.30,-23.65,-56.48,32.60,24.60,57.62
46.73,0.10,0.00,32.35,-23.75,-62.57,28.70,23.95,57.80
46.50,-0.40,-0.61,32.10,-24.80,-58.63,31.65,22.90,56.31
46.63,0.85,0.00,32.00,-24.35,-58.74,32.20,23.65,56.48
45.93,-0.50,0.60,31.75,-24.10,-58.31,31.65,23.10,58.31
46.84,-0.50,1.19,31.70,-24.15,-58.12,32.70,23.55,56.48
45.50,-0.65,1.21,32.55,-23.65,-56.80,32.70,23.55,56.48
47.81,0.30,0.00,32.10,-23.75,-56.48,32.15,24.45,59.44
46.32,0.70,0.58,32.20,-25.40,-58.63,32.45,23.55,56.80
48.14,-0.55,1.77,32.20,-23.65,-60.18,32.25,25.35,57.53
48.01,-0.35,-0.59,33.20,-23.95,-56.14,31.60,24.70,58.63
46.67,0.25,-2.36,31.85,-24.25,-57.80,31.85,24.90,61.66
47.06,0.30,0.00,32.00,-23.00,-55.30,32.40,23.80,57.62
